Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
2533,180638.463702549,0.2352941176470588,1.0,0.0,0.12131325956829311,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666665,0.5,0.9389312977099245,0.8666666666666671,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.40186915887850466,0.168792934249264,0.0,0.6666666666666666,1.0,1.0,0.09662969283276451,0.46670247046186897,0.0,0.2819965870307167,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.33333333333333326,0.0,0.0,0.0,0.5,0.0,1.0,0.4,0.364247311827957,1.0,1.0,1.0,0.27106741573033705,0.0849056603773585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6363636363636364,0.25,0.0,0.0
2534,185846.21513192198,0.0,1.0,0.0,0.18967894068565208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777777,0.5,0.8778625954198489,0.75,1.0,0.0,1.0,0.75,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.10174563591022444,0.0,0.30471821756225426,0.3191588785046729,0.3053974484789009,0.0,0.6666666666666666,1.0,1.0,0.2527730375426621,0.0,0.0,0.2527730375426621,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.33333333333333326,0.0,0.25,1.0,0.5,0.0,1.0,0.4,0.3252688172043011,1.0,1.0,1.0,0.08426966292134831,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0
2535,195174.031139141,0.2352941176470588,1.0,0.0,0.2042082350807183,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777777,0.5,0.9312977099236655,0.8500000000000014,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.2987531172069825,1.0,0.0,0.15560747663551402,0.30049067713444555,0.0,0.6666666666666666,1.0,1.0,0.23976109215017066,0.48764769065520946,0.0,0.43344709897610917,0.0,0.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.33333333333333326,0.0,0.25,1.0,0.5,0.0,1.0,0.4,0.37634408602150543,1.0,1.0,1.0,0.1292134831460674,0.16307277628032346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0
2536,192474.56829063,0.2352941176470588,1.0,0.0,0.2507709051333213,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666665,0.5,0.8931297709923669,0.8666666666666671,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.19002493765586034,1.0,0.0,0.04579439252336449,0.168792934249264,0.0,0.6666666666666666,1.0,1.0,0.17171501706484643,0.4189044038668099,0.0,0.33809726962457337,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.33333333333333326,1.0,0.5,1.0,0.5,0.0,0.6666666666666666,0.4,0.40860215053763443,1.0,1.0,1.0,0.15800561797752807,0.0431266846361186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0
2537,164200.59549682698,0.0,1.0,0.0,0.2858153455468892,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777777,0.5,0.9160305343511457,0.8333333333333357,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.22817955112219448,1.0,0.0,0.19906542056074766,0.2631992149165849,0.0,0.6666666666666666,1.0,1.0,0.1992320819112628,0.0,0.0,0.1992320819112628,0.0,0.0,0.25,0.5,0.16666666666666666,0.5,0.0,0.16666666666666663,0.0,0.25,1.0,0.5,0.0,0.6666666666666666,0.4,0.32392473118279574,1.0,1.0,1.0,0.16853932584269662,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0
2538,178403.094096818,0.2352941176470588,1.0,0.0,0.12107745329221839,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666665,0.5,0.9770992366412212,0.9500000000000028,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.3448598130841122,0.14484789008832188,0.0,0.6666666666666666,1.0,1.0,0.07060580204778158,0.3963480128893663,0.0,0.22802901023890787,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.33333333333333326,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.3709677419354839,1.0,1.0,1.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.25,1.0,1.0
2539,170774.84018302,0.0,1.0,0.0,0.13239615454380554,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.5,0.9618320610687032,0.9166666666666643,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1768079800498753,1.0,0.0,0.21495327102803738,0.2294406280667321,0.0,0.6666666666666666,1.0,1.0,0.16702218430034133,0.0,0.0,0.16702218430034133,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.16666666666666663,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.4,0.3884408602150538,1.0,1.0,1.0,0.0702247191011236,0.05525606469002696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.25,0.0,0.0
2540,179879.945898337,0.0,1.0,0.0,0.12450571376745873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.5,0.9694656488549622,0.9500000000000028,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.6214953271028038,0.26104023552502453,0.0,0.6666666666666666,1.0,1.0,0.19688566552901027,0.0,0.0,0.19688566552901027,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.25,0.0,0.25,0.5,0.5,0.0,1.0,0.4,0.29368279569892475,1.0,1.0,1.0,0.0,0.030997304582210245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5454545454545454,0.25,1.0,1.0
2541,177668.192752792,0.2352941176470588,1.0,0.0,0.12448757482314529,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666665,0.5,0.9694656488549622,0.93333333333333,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.3448598130841122,0.14484789008832188,0.0,0.0,1.0,1.0,0.07060580204778158,0.40440386680988183,0.0,0.23122866894197952,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.33333333333333326,0.0,0.25,0.5,0.5,0.0,0.6666666666666666,0.4,0.3252688172043011,1.0,1.0,1.0,0.0702247191011236,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0
2542,180174.328610725,0.2352941176470588,1.0,0.0,0.13740250317431527,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4444444444444445,0.5,0.9618320610687032,0.9166666666666643,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3588785046728972,0.1507360157016683,0.0,0.6666666666666666,1.0,1.0,0.07700511945392491,0.4124597207303974,0.0,0.24082764505119453,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.0,1.0,0.4,0.2688172043010753,1.0,1.0,1.0,0.0,0.05390835579514825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0
2543,170643.30357214098,0.38235294117647056,1.0,0.0,0.1515508797387992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4444444444444445,0.5,0.6717557251908399,0.28333333333333144,0.0,0.0,1.0,0.75,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,0.75,0.23341645885286783,1.0,0.0,0.0,0.18370951913640826,0.0,0.0,1.0,1.0,0.11284129692832764,0.0,0.0,0.11284129692832764,0.0,0.0,0.25,0.0,0.3333333333333333,0.5,0.5,0.08333333333333331,0.0,0.25,0.0,0.5,0.0,0.0,0.2,0.25806451612903225,1.0,1.0,1.0,0.28441011235955055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026470588235294117,0.6363636363636364,0.25,0.0,1.0
2544,165448.00428983802,0.0,1.0,0.0,0.12403410121530928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.625,0.6412213740458022,0.21666666666666856,0.0,0.0,0.75,1.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.5,0.5,0.03291770573566084,0.0,0.5511140235910879,0.053738317757009345,0.21354268891069678,0.0,0.3333333333333333,1.0,1.0,0.14526450511945393,0.0,0.0,0.14526450511945393,0.5,0.0,0.25,0.0,0.3333333333333333,0.5,0.5,0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.34946236559139787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.25,1.0,0.0
2545,195531.75488622198,0.17647058823529413,1.0,0.0,0.2687647378922547,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4444444444444445,0.625,0.35114503816793885,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.5,0.75,0.032418952618453865,0.0,0.06880733944954129,0.31121495327102805,0.17684003925417077,0.0,0.3333333333333333,1.0,1.0,0.10537542662116042,0.24167561761546724,0.0,0.20136518771331058,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.33333333333333326,0.0,0.25,0.5,0.0,0.0,0.0,0.4,0.38709677419354843,1.0,1.0,0.0,0.0,0.0,0.042490118577075096,0.0,0.1736111111111111,0.0,0.0,1.0,0.0,0.0,0.5454545454545454,0.25,0.0,0.0
2546,165314.177682121,0.0,1.0,0.0,0.12280065300199527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.625,0.6183206106870234,0.1666666666666643,1.0,0.0,1.0,0.75,0.5,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5509345794392524,0.23140333660451423,0.0,0.0,1.0,1.0,0.16467576791808874,0.0,0.0,0.16467576791808874,0.5,0.0,0.25,0.0,0.3333333333333333,0.5,0.5,0.16666666666666663,1.0,0.0,0.0,0.5,0.0,1.0,0.4,0.41801075268817206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0
2547,172532.757660882,0.3529411764705882,1.0,0.0,0.0873390168692182,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5555555555555556,0.625,0.7404580152671763,0.43333333333333,0.0,0.0,1.0,0.25,0.0,0.0,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.12568578553615958,1.0,0.0,0.2130841121495327,0.18842001962708538,0.0,0.3333333333333333,1.0,1.0,0.1358788395904437,0.0,0.0,0.1358788395904437,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.33333333333333326,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.3548387096774194,1.0,0.0,1.0,0.1601123595505618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,0.25,0.0,0.0
2548,203310.21806987698,0.4117647058823529,1.0,0.0,0.14665336477417015,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444445,0.625,0.763358778625955,0.4833333333333343,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.14782423208191126,0.6084854994629431,0.0,0.3895051194539249,0.5,0.0,0.5,0.5,0.8333333333333333,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,1.0,0.4,0.3891129032258065,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.25,0.0,0.0
2549,175090.062515883,0.2352941176470588,1.0,0.0,0.10072555777253764,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4444444444444445,0.5,0.9618320610687032,0.93333333333333,0.0,0.0,0.75,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.5,0.0,0.15236907730673316,1.0,0.0,0.057476635514018694,0.14406280667320903,0.0,0.0,1.0,1.0,0.06975255972696245,0.3619763694951665,0.0,0.21352389078498296,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.4,0.32862903225806456,1.0,1.0,1.0,0.0,0.11455525606469004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0
2550,230841.338626282,0.0,1.0,0.0,0.686014873934337,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.984732824427482,0.9833333333333343,1.0,0.0,0.25,0.25,0.5,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,0.0,0.5070093457943925,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.6000000000000001,0.7755376344086022,1.0,1.0,1.0,0.3834269662921348,0.6522911051212938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8181818181818182,0.25,1.0,1.0
2551,155225.19006632,0.9411764705882353,0.5,0.0,0.039996372211137304,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.5,0.9618320610687032,0.9166666666666643,0.0,0.0,0.75,1.0,0.5,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.11645885286783042,1.0,0.0,0.03738317757009346,0.10736015701668303,0.0,0.6666666666666666,1.0,1.0,0.1418515358361775,0.0,0.0,0.1418515358361775,0.0,0.0,0.25,0.0,0.3333333333333333,0.5,0.0,0.16666666666666663,0.0,0.0,0.0,1.0,0.0,1.0,0.4,0.3528225806451613,1.0,1.0,1.0,0.0,0.05929919137466308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0
2552,168322.342441945,0.0,1.0,0.0,0.08942499546526392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444445,0.75,0.6106870229007644,0.8333333333333357,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,0.25,0.019201995012468828,0.0,0.5445609436435125,0.024299065420560748,0.18842001962708538,0.0,0.6666666666666666,1.0,1.0,0.11796075085324231,0.0,0.0,0.11796075085324231,0.0,0.0,0.25,0.0,0.3333333333333333,0.5,1.0,0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2634408602150538,1.0,1.0,1.0,0.10112359550561797,0.0,0.034584980237154145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.25,0.0,0.0
2553,165956.259265265,0.4117647058823529,1.0,0.0,0.09816796662434246,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.5801526717557266,0.0833333333333357,0.0,0.0,0.25,0.25,0.5,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.15891638225255972,0.0,0.0,0.15891638225255972,0.5,0.0,0.5,0.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7272727272727273,0.25,0.0,0.0
2554,193956.81756412398,0.4117647058823529,1.0,0.0,0.1318882641030292,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.625,0.5114503816793903,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5584112149532711,0.23454367026496567,0.0,0.3333333333333333,0.0,1.0,0.1680887372013652,0.0,0.0,0.1680887372013652,0.5,0.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.41666666666666663,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08286516853932584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5454545454545454,0.25,0.0,1.0
2555,171070.367893827,0.11764705882352941,1.0,0.0,0.1554870306548159,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5555555555555556,0.875,0.3129770992366421,0.75,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.03591022443890274,0.0,0.18217562254259503,0.11121495327102804,0.1295387634936212,0.0,0.3333333333333333,1.0,1.0,0.07103242320819111,0.06713211600429646,0.0,0.0976962457337884,0.0,0.0,0.25,0.0,0.3333333333333333,0.5,0.5,0.08333333333333331,0.0,0.25,0.5,0.0,0.0,0.0,0.2,0.14516129032258066,1.0,1.0,1.0,0.0,0.0,0.08300395256916995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6363636363636364,0.25,0.0,0.0
2556,166285.243628001,0.0,1.0,0.0,0.1215672047886813,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.5801526717557266,0.0833333333333357,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.13566084788029925,1.0,0.0,0.10467289719626169,0.1507360157016683,0.0,0.3333333333333333,1.0,1.0,0.07700511945392491,0.0,0.0,0.07700511945392491,0.5,0.0,0.25,0.0,0.3333333333333333,0.5,0.5,0.08333333333333331,0.0,0.25,0.0,0.0,0.0,0.0,0.2,0.2385752688172043,1.0,1.0,1.0,0.0,0.0,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.0,0.0
2557,182875.801346628,0.0,1.0,0.0,0.1215672047886813,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.5801526717557266,0.0833333333333357,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.75,0.17007481296758103,1.0,0.0,0.08504672897196262,0.16957801766437686,0.0,0.3333333333333333,1.0,1.0,0.09748293515358361,0.0,0.0,0.09748293515358361,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3548387096774194,1.0,1.0,0.0,0.13764044943820225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.25,1.0,1.0
2558,218108.536769738,0.4117647058823529,1.0,0.0,0.17086885543261382,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444445,0.625,0.33587786259542085,0.0,1.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,1.0,0.25,0.09251870324189526,1.0,0.0,0.4322429906542056,0.2543670264965653,1.0,1.0,0.0,0.0,0.18963310580204779,0.6960257787325457,0.0,0.4660836177474403,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.75,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23715415019762845,0.0,0.0,0.0,0.0,1.0,0.0,0.08894117647058823,0.0,0.25,0.0,1.0
2559,174378.77763204198,0.05882352941176469,1.0,0.0,0.10435334663522583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444445,0.5,0.3587786259541996,0.0,1.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,1.0,0.5,0.07955112219451371,1.0,0.0,0.45373831775700935,0.253189401373896,0.0,0.3333333333333333,1.0,1.0,0.21651023890784982,0.0,0.0,0.21651023890784982,0.5,0.0,0.25,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.23655913978494625,1.0,1.0,1.0,0.0,0.0,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.0,0.0
2560,164731.31637239098,0.17647058823529413,1.0,0.0,0.09706149102122257,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5555555555555556,0.75,0.3206106870229011,0.9166666666666643,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.028179551122194512,1.0,0.0,0.2514018691588785,0.12777232580961728,0.0,0.0,1.0,1.0,0.07508532423208192,0.2894736842105263,0.0,0.19005972696245732,0.5,0.0,0.5,0.0,0.3333333333333333,0.5,0.5,0.41666666666666663,0.0,0.25,0.5,0.0,0.0,0.0,0.2,0.16129032258064518,1.0,1.0,0.0,0.15168539325842695,0.0,0.1660079051383399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6363636363636364,0.25,0.0,0.0
2561,156969.69508327302,0.2941176470588235,1.0,0.0,0.04589152911300562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666665,0.875,0.3893129770992374,0.75,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.06134663341645885,1.0,0.0,0.13317757009345796,0.1042198233562316,0.0,0.3333333333333333,1.0,1.0,0.0341296928327645,0.28517722878625135,0.0,0.14739761092150172,0.0,0.0,0.25,0.0,0.3333333333333333,0.5,0.5,0.16666666666666663,0.0,0.25,0.5,0.0,0.0,0.0,0.2,0.14516129032258066,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0
2562,173388.854342604,0.2941176470588235,1.0,0.0,0.09522945764556502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5555555555555556,0.75,0.3206106870229011,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.2733644859813084,0.11481844946025516,0.0,0.3333333333333333,0.0,1.0,0.0947098976109215,0.3141783029001074,0.0,0.21949658703071673,0.5,0.0,0.25,0.0,0.5,0.5,0.5,0.33333333333333326,0.0,0.25,0.5,0.0,0.0,0.0,0.2,0.1532258064516129,1.0,1.0,1.0,0.1292134831460674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,0.25,1.0,0.0
2563,177559.62868511898,0.2941176470588235,1.0,0.0,0.10311989842191185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5555555555555556,0.875,0.3587786259541996,0.68333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.3205607476635514,0.13464180569185477,0.0,0.3333333333333333,1.0,1.0,0.05951365187713312,0.416219119226638,0.0,0.22482935153583616,0.5,0.0,0.25,0.0,0.5,0.5,0.5,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.2,0.15120967741935484,1.0,1.0,0.0,0.0,0.0,0.11462450592885375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.0,0.0
2564,194297.789279905,0.2941176470588235,1.0,0.0,0.10448031924541992,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666665,0.75,0.3664122137404586,0.7000000000000028,0.0,0.0,0.75,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.39766355140186915,0.16702649656526006,0.0,0.0,1.0,1.0,0.09812286689419794,0.45703544575725025,0.0,0.27965017064846415,0.5,0.0,0.5,0.5,0.6666666666666666,0.5,0.0,0.41666666666666663,0.0,0.25,1.0,0.0,0.0,0.0,0.4,0.1774193548387097,1.0,1.0,1.0,0.20435393258426965,0.0,0.05928853754940711,0.0,0.265625,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.25,0.0,0.0
2565,174894.588364005,0.0,1.0,0.0,0.21110103391982588,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444445,0.5,0.549618320610687,0.01666666666666572,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1747013651877133,0.0,0.0,0.1747013651877133,0.5,0.0,0.25,0.5,0.3333333333333333,0.5,0.5,0.33333333333333326,1.0,0.25,0.5,0.5,0.0,1.0,0.4,0.2688172043010753,1.0,1.0,1.0,0.12219101123595505,0.03234501347708895,0.11857707509881422,0.0,0.3958333333333333,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0
